0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,label
0.23890719,0.3680515,0.694109,0.5925149,0.4188141,0.51443046,0.40822333,0.65993035,0.47377256,0.6094244,0.49526083,0.3078923,0.40563494,0.44840312,0.4238576,0.52335984,0.561435,0.34187284,0.38737264,0.45815453,0.43329367,0.53698087,0.47111928,0.48253617,0.35974073,0.5122306,0.46255052,0.5206216,0.47774458,0.3751783,0.5608307,0.6397985,0.4599042,0.58105665,0.47836974,0.3843844,0
0.33591297,0.44678554,0.6952096,0.62531245,0.46425056,0.5519627,0.45373297,0.68178374,0.5239298,0.72107893,0.5578295,0.40079045,0.47721338,0.5625849,0.51502055,0.4963675,0.6145662,0.4156174,0.46589124,0.57203984,0.5273989,0.6482763,0.5800946,0.56125724,0.47373253,0.50608486,0.5368888,0.6053467,0.51543033,0.49212927,0.6458298,0.6835675,0.5468864,0.6187448,0.50318587,0.40786603,0
0.4198114,0.49917522,0.79650104,0.73215944,0.62157094,0.65267134,0.5656011,0.81420785,0.64805806,0.7854219,0.6700225,0.5026041,0.54821193,0.5849245,0.60689026,0.64319706,0.68976724,0.51151454,0.5745392,0.6240154,0.67922163,0.7299709,0.6591812,0.67085385,0.5644599,0.62354356,0.6178721,0.7020906,0.6610918,0.53387195,0.7258129,0.81176627,0.6357451,0.7559239,0.59742856,0.5387553,0
0.34045082,0.4239217,0.7633427,0.6590132,0.5283817,0.61718744,0.46768638,0.70569813,0.5858062,0.6818206,0.5202855,0.42221233,0.54027563,0.51944613,0.51465106,0.60744053,0.5825769,0.41331735,0.43835694,0.52362543,0.52861625,0.6389008,0.5045969,0.58699757,0.45816323,0.5030267,0.6045597,0.62999094,0.632392,0.42005756,0.6354246,0.699824,0.5244104,0.6356605,0.53366154,0.4620907,0
0.31124783,0.428013,0.73497564,0.64213294,0.49487135,0.5618763,0.43065405,0.6467271,0.49176994,0.6748354,0.53439087,0.39973527,0.49608675,0.49196425,0.48372743,0.5434562,0.572376,0.36092708,0.39388663,0.50732315,0.49285108,0.60645264,0.544807,0.50592357,0.51108015,0.44401458,0.5231948,0.58687985,0.5402279,0.47566068,0.6284045,0.6690782,0.45571387,0.5940174,0.52265894,0.4117852,0
0.45130315,0.5331586,0.8264218,0.7439638,0.62864226,0.7088761,0.61022663,0.79044026,0.64813435,0.785018,0.6524095,0.57220197,0.636605,0.6090615,0.61993724,0.6662961,0.6933373,0.43322077,0.53816843,0.6239362,0.6876037,0.74279094,0.7307024,0.6395388,0.63650244,0.6312621,0.64169276,0.7209269,0.7206802,0.5997571,0.76639307,0.79272467,0.61931086,0.7234991,0.59915495,0.519087,0
0.32408097,0.45394972,0.7410261,0.6813952,0.5449019,0.5648438,0.42476714,0.6867956,0.60047746,0.7437286,0.5724438,0.3820521,0.48791093,0.5627038,0.5342874,0.6052974,0.5758315,0.46292454,0.5055853,0.5919018,0.5606236,0.63266987,0.60564196,0.65164924,0.5287113,0.476176,0.6229213,0.6636981,0.51001626,0.50337845,0.64692473,0.73008394,0.555628,0.6625604,0.53411484,0.3928462,0
0.33732694,0.42235664,0.72607875,0.6934956,0.49437925,0.5942888,0.4809975,0.70049375,0.5051082,0.7127028,0.5792992,0.43804622,0.514355,0.6100744,0.5702223,0.5718564,0.59903705,0.41989708,0.4176445,0.5600398,0.5223353,0.6526189,0.56474775,0.550157,0.4918285,0.54952633,0.5916669,0.613533,0.60813874,0.48642975,0.679197,0.7229689,0.55150855,0.6589546,0.5443748,0.4514567,0
0.24933833,0.39439827,0.6419283,0.58425224,0.48413214,0.43003696,0.37965345,0.64182967,0.49746427,0.6264726,0.44804597,0.37463784,0.37322268,0.41707346,0.45629936,0.5182381,0.5622046,0.31955275,0.40696618,0.4765498,0.5031782,0.53973556,0.51232815,0.42906553,0.39829654,0.50741386,0.4402001,0.58023125,0.47720996,0.35755733,0.5524658,0.6450641,0.43298057,0.6006804,0.45986766,0.4366209,0
0.31556484,0.409065,0.78079504,0.6965507,0.5062934,0.63306314,0.4420781,0.7282577,0.5203133,0.7041642,0.5687178,0.43946064,0.46480498,0.55979294,0.5229929,0.61280537,0.63272184,0.4071607,0.44136935,0.49803138,0.5700426,0.64525044,0.55668104,0.5416758,0.4207994,0.5297012,0.56174684,0.613049,0.5749553,0.41805175,0.6571946,0.72808516,0.52952415,0.6615317,0.53405,0.4456189,0
0.4073406,0.44103956,0.815478,0.69305974,0.5149979,0.68065804,0.5813923,0.7745002,0.53987014,0.71657825,0.59407425,0.47339138,0.5383229,0.6248476,0.5395298,0.6166114,0.6743387,0.44361222,0.44657794,0.5670439,0.55469465,0.7106829,0.6311599,0.5909249,0.55618405,0.59118325,0.5866703,0.6440277,0.58872974,0.49665663,0.6966205,0.72795165,0.5583068,0.6674411,0.5644732,0.44819075,0
0.21644923,0.35910386,0.634104,0.60538244,0.43486947,0.5129043,0.37567872,0.5720701,0.45730975,0.58080786,0.44922078,0.2919046,0.39110735,0.39310163,0.46292898,0.48782822,0.49365544,0.30512995,0.39328465,0.45843968,0.46854296,0.53340113,0.46840495,0.4104594,0.36877227,0.4631407,0.44063786,0.52781093,0.4443554,0.3647072,0.5393148,0.61575305,0.41808927,0.5516788,0.46031192,0.35189575,0
0.31189644,0.47171748,0.7500211,0.6826526,0.54152584,0.6140963,0.5404431,0.7063906,0.5815738,0.7127767,0.5944998,0.39226055,0.5186198,0.5093697,0.5096283,0.60515875,0.5892948,0.40268746,0.43106252,0.56251216,0.5982976,0.66303366,0.6144314,0.58660805,0.53364074,0.528428,0.57617426,0.6143846,0.5929752,0.5162701,0.6655986,0.67909116,0.5714646,0.62107724,0.505198,0.4568405,0
0.28252476,0.45124224,0.6776858,0.64910275,0.43591934,0.5528662,0.4054892,0.6921013,0.52250874,0.6988471,0.49745032,0.3581708,0.4372643,0.50329465,0.47909948,0.62238735,0.61644095,0.39359945,0.5012418,0.5473449,0.4967321,0.58826005,0.48940653,0.5840314,0.36986825,0.5099202,0.51092046,0.59257513,0.5587547,0.41867808,0.6140971,0.6675101,0.54961765,0.6284967,0.4814964,0.4413226,0
0.38513914,0.4771371,0.8086234,0.73522127,0.564648,0.7023457,0.5960292,0.77388406,0.5780003,0.75909865,0.6075798,0.46096215,0.54142606,0.6080983,0.5667208,0.6295788,0.6637923,0.452517,0.4653092,0.58212495,0.6060207,0.7031781,0.65495527,0.6078253,0.54774535,0.6053382,0.60252,0.64041394,0.64030474,0.57094544,0.7104861,0.76985383,0.60488766,0.6972068,0.579962,0.4871133,0
0.399049,0.51180804,0.8468605,0.7808414,0.6213138,0.7139222,0.60145897,0.8308515,0.6504545,0.79534733,0.71146613,0.49923813,0.5812788,0.6429851,0.6190782,0.70560837,0.6726434,0.52933925,0.48915315,0.6689644,0.6395601,0.765937,0.6608843,0.67161626,0.59834135,0.6184524,0.7038471,0.7001834,0.64565206,0.57225305,0.78206766,0.8015542,0.6912336,0.7593804,0.6148589,0.5349129,0
0.29621598,0.43304124,0.7400216,0.6451797,0.44810012,0.58912,0.4735832,0.6762598,0.5101901,0.7261521,0.5108725,0.39942476,0.48613244,0.55833447,0.49607614,0.6052284,0.6257489,0.3653841,0.42604735,0.5173053,0.56301665,0.67657965,0.5784345,0.5596506,0.4535065,0.4894719,0.55086887,0.6204413,0.5655234,0.5009908,0.6858976,0.6942672,0.5260812,0.6788765,0.4967147,0.4454282,0
0.4789209,0.49777818,0.8200838,0.75778425,0.61692506,0.72035015,0.550524,0.7894215,0.62697244,0.8125415,0.62165695,0.59444016,0.58446854,0.6340784,0.61073005,0.6973671,0.7077757,0.46088833,0.5606354,0.6219401,0.6815824,0.7444597,0.65120846,0.6368466,0.63204956,0.5872004,0.66534996,0.7387068,0.67597693,0.6372049,0.75938064,0.8383994,0.60302526,0.7352061,0.58579206,0.5362392,0
0.31586033,0.4353446,0.7660755,0.672769,0.5491709,0.6569271,0.54856616,0.7380542,0.5654378,0.7173143,0.5297773,0.41076887,0.4888124,0.52159846,0.4984533,0.5936242,0.6317537,0.4103582,0.41778305,0.54831916,0.61045295,0.63993627,0.6198561,0.5507842,0.4846588,0.5436744,0.55367523,0.607951,0.61068135,0.50573134,0.65835273,0.72982967,0.53711754,0.67174,0.5389004,0.47206774,0
0.32702246,0.45956013,0.7731758,0.71172094,0.5516767,0.62305015,0.46244612,0.7406528,0.5614975,0.72257215,0.58800817,0.43719947,0.5570098,0.55416316,0.51158065,0.643939,0.6232955,0.4294954,0.53694904,0.55818355,0.56805193,0.67134714,0.5916372,0.5401038,0.49377048,0.5470123,0.5617662,0.6659619,0.58934826,0.47463897,0.6722435,0.72568554,0.5510218,0.68822783,0.5084663,0.4999103,0
0.3975826,0.480293,0.8304441,0.7915295,0.65945077,0.718358,0.61840004,0.83705974,0.6397309,0.80814135,0.6357553,0.5453214,0.5679548,0.6572655,0.58485985,0.6754954,0.7345618,0.5173416,0.56393826,0.6168895,0.6521748,0.78161776,0.6797404,0.62438697,0.61611104,0.5881861,0.7053999,0.71322757,0.6493168,0.5606138,0.78074914,0.8204816,0.62726474,0.7495262,0.617028,0.5545361,0
0.37245765,0.41313404,0.782313,0.7129097,0.55921036,0.6631366,0.5103332,0.74873585,0.5811484,0.72099,0.5911769,0.41432208,0.5326018,0.63457054,0.5382245,0.5911419,0.6642209,0.4782159,0.5028897,0.5532773,0.5167497,0.66839415,0.61832744,0.55137837,0.5206326,0.5814326,0.54551166,0.6218088,0.58458006,0.4986281,0.64461887,0.7473481,0.5470398,0.6580045,0.5644101,0.44010627,0
0.26654884,0.4493219,0.72285,0.67075765,0.5108667,0.5556432,0.44268832,0.70444655,0.50991946,0.654458,0.4943783,0.35794508,0.48095316,0.597728,0.44722402,0.61092985,0.6052346,0.40422818,0.45563132,0.527821,0.4770213,0.64869857,0.54446954,0.56645507,0.44399846,0.51108927,0.5466779,0.621497,0.53525245,0.4523821,0.6183387,0.6560572,0.5680758,0.611893,0.44035944,0.4382212,0
0.31614703,0.4734442,0.7337912,0.7189267,0.5128169,0.59894145,0.48186707,0.72845584,0.5709959,0.7098332,0.5656161,0.4294911,0.5215103,0.5695143,0.5134525,0.61305803,0.6058228,0.45569643,0.4490291,0.61656994,0.5481073,0.6247539,0.6158063,0.58288157,0.5141566,0.5024711,0.5992385,0.65615094,0.5833561,0.5431947,0.6847737,0.7106142,0.57534724,0.6392453,0.51574296,0.4307846,0
0.39591405,0.5117192,0.8296349,0.7883789,0.59040475,0.7129052,0.605856,0.80459297,0.60088456,0.74808425,0.6487855,0.5098337,0.6217702,0.65611285,0.55281603,0.68770075,0.7027662,0.4761049,0.5360457,0.61491305,0.6632118,0.74116045,0.691565,0.6681624,0.62931865,0.62229127,0.69052625,0.67053974,0.6719825,0.5513735,0.76207614,0.7897271,0.6413427,0.69403654,0.6008869,0.567156,0
0.23787174,0.35751706,0.69650984,0.58763146,0.43614647,0.473571,0.39090896,0.61268514,0.47165808,0.60326594,0.4785456,0.29009524,0.42821726,0.49851722,0.4985185,0.4836088,0.5704901,0.354766,0.35998946,0.42717904,0.42701754,0.5960432,0.48018947,0.47473678,0.37318745,0.47524598,0.45213407,0.5248511,0.5127975,0.3553245,0.5510781,0.61871505,0.44300574,0.58867407,0.46896693,0.38535282,0
0.29544088,0.44320548,0.7691895,0.7123202,0.53571194,0.66585016,0.5929016,0.7418378,0.59695655,0.71272916,0.56861794,0.4229385,0.5547734,0.6078263,0.5070708,0.6079762,0.64425457,0.42101827,0.48946974,0.56719613,0.58337843,0.7040029,0.6078005,0.59614205,0.51351666,0.57117766,0.5965121,0.6263694,0.6124834,0.4741161,0.70563954,0.7369124,0.60450107,0.67371607,0.5351426,0.5115025,0
0.2728265,0.3603342,0.69878745,0.6142397,0.41955513,0.55914414,0.45934087,0.6541219,0.49037436,0.6136763,0.49533495,0.34533313,0.4444276,0.5010138,0.4807493,0.5525557,0.5368733,0.37403554,0.3398151,0.4761913,0.51267546,0.58606416,0.47276932,0.5058431,0.336676,0.493706,0.5201642,0.56344885,0.5075898,0.41558892,0.5770273,0.6764546,0.5267345,0.63827664,0.4387696,0.4031496,0
0.31534815,0.39779544,0.7392346,0.65157974,0.49385387,0.5916497,0.42989308,0.6521397,0.4733073,0.639979,0.51712483,0.41717485,0.49523267,0.5124741,0.4923288,0.60174054,0.57697916,0.35008842,0.44434965,0.46517488,0.52206165,0.6379988,0.53327656,0.5211983,0.5015893,0.51319337,0.50391316,0.58431876,0.5891544,0.48085275,0.6231303,0.6985109,0.48113507,0.60354245,0.4709667,0.4130116,0
0.37414083,0.5335525,0.83488697,0.7455744,0.5794906,0.67566675,0.5371656,0.75713944,0.60289836,0.7922297,0.66742396,0.5168395,0.5896258,0.6348294,0.55750626,0.6826441,0.6894422,0.45702055,0.52694863,0.64548063,0.66840035,0.76280594,0.70100254,0.70666,0.6049311,0.5869559,0.6998875,0.68806326,0.64323163,0.5966674,0.7552832,0.80725175,0.63834864,0.72427684,0.58548665,0.48068666,0
0.29181653,0.48522782,0.7677652,0.7296252,0.55012304,0.6747421,0.5368361,0.75873506,0.5403312,0.7275914,0.5656688,0.41777927,0.4936127,0.57814866,0.51855344,0.627933,0.63831043,0.46290797,0.45508873,0.55991673,0.593471,0.6975858,0.59074795,0.54719365,0.4451656,0.5280177,0.5888625,0.6200779,0.6000725,0.5194499,0.6884534,0.7059741,0.58820903,0.6802635,0.52483267,0.46307546,0
0.2997271,0.40084052,0.72744143,0.6162533,0.4642761,0.562759,0.4191772,0.6726921,0.48472553,0.660363,0.51791906,0.42722064,0.48351803,0.52909315,0.51084626,0.5412633,0.57554954,0.3663383,0.42332557,0.49885374,0.51235485,0.6443302,0.5313428,0.5374774,0.48408037,0.48778656,0.54332244,0.6270518,0.5627198,0.42055896,0.61803234,0.68504864,0.48557353,0.6171865,0.48288688,0.42613643,0
0.32247713,0.35998124,0.7423247,0.6599942,0.4472887,0.65980756,0.47895035,0.6899165,0.5033186,0.67220634,0.516756,0.38728592,0.45360935,0.5285044,0.45745316,0.530667,0.5646162,0.41954502,0.4203029,0.5139954,0.50171816,0.5898463,0.5755042,0.5176089,0.45355502,0.53024185,0.54178536,0.5545487,0.54651654,0.46455342,0.6233097,0.6911197,0.525602,0.594352,0.52193296,0.4013843,0
0.36878031,0.42862386,0.7592888,0.7281973,0.5223511,0.62762016,0.4838553,0.76845956,0.5352301,0.7023339,0.63958037,0.49385074,0.53330386,0.6361676,0.53772765,0.6239818,0.60575294,0.44169623,0.5831988,0.5632476,0.5801372,0.69076,0.6277872,0.623077,0.5547942,0.5942093,0.57475024,0.66757995,0.5438373,0.4776421,0.709559,0.76267546,0.5932882,0.6457144,0.54850113,0.45678908,0
0.2679062,0.44194433,0.72229797,0.6719753,0.540659,0.59851635,0.46249396,0.7139314,0.5163213,0.68605274,0.5509843,0.4059472,0.4913783,0.519963,0.4446585,0.60959256,0.5880067,0.32764575,0.46421373,0.5389283,0.5379583,0.65388536,0.5895428,0.507818,0.47137073,0.5381564,0.5356499,0.613367,0.53646594,0.42825684,0.65770745,0.66934335,0.5553635,0.63115394,0.460255,0.4658373,0
0.31886292,0.42202324,0.77269465,0.66742235,0.5286898,0.5737106,0.46265817,0.7281487,0.5601204,0.68548036,0.6136705,0.4354875,0.4894035,0.49976623,0.5214437,0.6188013,0.60574687,0.36808178,0.45742208,0.5465217,0.5841326,0.6515952,0.5331842,0.5524289,0.4170892,0.5412811,0.5640246,0.6041982,0.5882103,0.38254842,0.62445134,0.68882453,0.56310767,0.6658609,0.52873045,0.4730249,0
0.2797524,0.39566112,0.7511187,0.6665072,0.51837224,0.6717264,0.47724766,0.66779315,0.51167226,0.6415929,0.5729142,0.42700648,0.5437583,0.5464237,0.49892265,0.5348679,0.571301,0.36765406,0.38111836,0.5481382,0.53139025,0.6501408,0.57280487,0.5077265,0.46405092,0.56073356,0.5597498,0.59280413,0.5634574,0.42491034,0.6260209,0.6736002,0.49625373,0.5480639,0.49442944,0.43793657,0
0.23020212,0.33910477,0.67321986,0.5819892,0.3830486,0.516019,0.356401,0.6005575,0.39000177,0.6092765,0.4729567,0.3026593,0.4109867,0.46496123,0.4077355,0.54743046,0.5424185,0.31028923,0.37861356,0.4711846,0.4393189,0.57880956,0.4895081,0.48098737,0.37357992,0.4656757,0.43136916,0.52654266,0.45741713,0.39070374,0.576293,0.6007817,0.45658168,0.5560049,0.4344907,0.3407853,0
0.22979875,0.34710398,0.68873453,0.61213934,0.39734048,0.5009304,0.3683631,0.6588469,0.44334298,0.5701768,0.47241813,0.3803039,0.42378992,0.49701676,0.45301935,0.5078126,0.52014244,0.32671663,0.4086616,0.3708242,0.43064117,0.56616336,0.42971763,0.47742283,0.35029477,0.49935234,0.43722087,0.5464212,0.51173615,0.38176864,0.5556339,0.635936,0.44331503,0.56855893,0.4197504,0.38718304,0
0.30751765,0.4092831,0.7457268,0.7280176,0.5033575,0.6279373,0.4851273,0.7350863,0.57403946,0.7096175,0.56701547,0.46215615,0.48034585,0.55660665,0.5162256,0.5939151,0.6151259,0.41564834,0.4806138,0.5053199,0.58311796,0.6367975,0.52858686,0.57777596,0.4922346,0.5183321,0.59891945,0.63993853,0.53696525,0.4728675,0.6639067,0.7446173,0.5686181,0.62772596,0.5044422,0.43812808,0
0.29936603,0.45932433,0.74203604,0.6771438,0.5330112,0.56453496,0.451229,0.7100291,0.5426714,0.69776803,0.55113137,0.39968988,0.52620065,0.52768147,0.46482256,0.58428264,0.5926192,0.42237592,0.4479263,0.5781813,0.57475877,0.6689833,0.6122636,0.5400491,0.49859545,0.5019018,0.5540743,0.6372285,0.5657221,0.5325029,0.6667698,0.6747562,0.5688742,0.65880054,0.4587038,0.4502845,0
0.2806015,0.44112468,0.709808,0.66371185,0.48601362,0.5647102,0.46364436,0.7057153,0.55016094,0.63663155,0.5544945,0.38920873,0.47828448,0.47988856,0.5200502,0.63472867,0.53938085,0.36311993,0.47506776,0.5393975,0.5552812,0.60517514,0.49026674,0.57042,0.41260308,0.5021317,0.56599677,0.6201025,0.59990746,0.41301087,0.6237038,0.6984769,0.5913905,0.6485044,0.42995653,0.46471202,0
0.36684385,0.52936584,0.7934828,0.7395867,0.5994368,0.6196833,0.5084688,0.7682968,0.6262432,0.75743085,0.6569036,0.49159193,0.54749584,0.59449685,0.57751375,0.6297589,0.64699936,0.4834092,0.51490986,0.57339865,0.600978,0.68468696,0.5919343,0.63328516,0.52272654,0.5463217,0.61526906,0.6674235,0.6040081,0.5350478,0.6887502,0.784957,0.5899697,0.73048866,0.6095771,0.5030921,0
0.35209358,0.49842304,0.82714874,0.7195017,0.5583726,0.666818,0.5184973,0.7744543,0.6298401,0.74852204,0.6315483,0.42541555,0.53154755,0.60846984,0.5665575,0.6907721,0.6938923,0.4573602,0.5474869,0.5976125,0.627702,0.6947117,0.6693724,0.66085565,0.51050174,0.56277275,0.6052633,0.6347624,0.6527414,0.53452176,0.7052569,0.7609493,0.6434295,0.7160182,0.5893489,0.53140587,0
0.38282374,0.5023958,0.8139023,0.72388977,0.52804375,0.7104847,0.5813683,0.7707532,0.60061616,0.7734323,0.64336413,0.48289773,0.5525322,0.5814127,0.5408503,0.6425046,0.6602479,0.44537613,0.49605414,0.6535035,0.655451,0.7036527,0.64849216,0.6571329,0.5757801,0.61075234,0.6530166,0.6603787,0.6355584,0.5745736,0.7243091,0.778373,0.6547059,0.7043731,0.5729784,0.53076047,0
0.23159212,0.4108326,0.7023806,0.62784135,0.47087058,0.57832974,0.38743162,0.66890717,0.5105816,0.67686296,0.5074437,0.39385748,0.402658,0.44030967,0.4790257,0.59305584,0.5555658,0.3320175,0.48053205,0.49009624,0.45370853,0.5494648,0.47076216,0.5103019,0.32662073,0.5084549,0.5097682,0.58155227,0.5287122,0.35127157,0.59608006,0.68262976,0.49919987,0.6237536,0.504066,0.39676163,0
0.35635313,0.5063259,0.7930696,0.74803156,0.5473022,0.61901385,0.51878726,0.7725234,0.60154784,0.7336037,0.65755814,0.47591698,0.5697448,0.6391733,0.54905397,0.60712445,0.6814255,0.4569683,0.51625127,0.6005851,0.6377388,0.7380404,0.66573495,0.6665255,0.5687928,0.56843144,0.60210335,0.6957833,0.59214646,0.5180271,0.6675473,0.7621306,0.62256426,0.6849673,0.5496848,0.44474226,0
0.33999544,0.44787186,0.7513731,0.6755044,0.50180006,0.5898326,0.4633012,0.72045875,0.47636026,0.6940608,0.54579926,0.40853423,0.50333387,0.5326292,0.44571805,0.5845233,0.59670925,0.37622494,0.44472495,0.5205751,0.54102176,0.6384424,0.6100445,0.5707803,0.52895886,0.526863,0.5438825,0.6363735,0.5497744,0.5081418,0.6735989,0.68973464,0.5359301,0.6188833,0.49619585,0.4316884,0
0.4049637,0.46663493,0.8180123,0.73659897,0.5087809,0.7009071,0.5990363,0.80071044,0.5929524,0.74102557,0.6534514,0.5099175,0.60675406,0.7319698,0.5700071,0.67798144,0.6907322,0.44642678,0.51838267,0.5981131,0.5705224,0.7610659,0.6244588,0.6695927,0.55186266,0.6156864,0.62782073,0.6828841,0.63678443,0.5220655,0.7190472,0.7708448,0.6404073,0.6680511,0.55435455,0.50097054,0
0.25985867,0.33378473,0.69299847,0.6236461,0.45752412,0.570661,0.3853128,0.6161954,0.47978097,0.63270366,0.48366633,0.24301183,0.4700966,0.52091336,0.42213956,0.46756727,0.5307713,0.40793145,0.36835834,0.47839323,0.39407414,0.5870208,0.48373747,0.49273542,0.36020917,0.4306285,0.5039196,0.5207429,0.4566345,0.4267398,0.508149,0.6047867,0.5047499,0.5003916,0.46721128,0.35682,0
0.2830616,0.43742162,0.75355667,0.6672992,0.43616524,0.5327451,0.3925222,0.7288548,0.5176624,0.65518796,0.5742114,0.41983736,0.4652746,0.5079019,0.48975298,0.62188005,0.560004,0.36008686,0.4496109,0.49306405,0.51022464,0.62854075,0.51676303,0.5626347,0.4009157,0.55495936,0.51524997,0.60507524,0.58509725,0.426377,0.6203506,0.69396394,0.5079839,0.6489001,0.4230233,0.44306675,0
0.28127792,0.38553733,0.7544168,0.6700613,0.4256775,0.56056315,0.40824375,0.6648351,0.5126264,0.6544414,0.52660584,0.4110759,0.4750912,0.554873,0.5108223,0.5771449,0.57561517,0.40239492,0.42741978,0.51012284,0.5120712,0.64521617,0.49758694,0.58845276,0.4211197,0.5021566,0.55856144,0.5978773,0.5416297,0.46058938,0.6194893,0.70300996,0.5292246,0.6377076,0.5011195,0.38967562,0
0.37500462,0.50576854,0.8275213,0.7647664,0.49966273,0.6740453,0.5078521,0.78247166,0.5706623,0.7776756,0.6334907,0.48455903,0.52355087,0.58375525,0.57088906,0.69647735,0.66181743,0.451097,0.49406543,0.5610518,0.62074786,0.7197433,0.6122035,0.68260217,0.53172225,0.5754589,0.6479508,0.6771336,0.63626444,0.6259532,0.7262584,0.80736816,0.66194475,0.73319817,0.5730858,0.4814609,0
0.40995583,0.47443777,0.8157429,0.7343782,0.5532125,0.6866062,0.5616168,0.8122175,0.61836064,0.7651598,0.65520537,0.54731524,0.5174924,0.5905824,0.55068296,0.6425449,0.6735495,0.46982303,0.5583563,0.6104967,0.62225324,0.72567296,0.63592684,0.64232737,0.5212447,0.5623399,0.604614,0.6999258,0.6445652,0.49613628,0.7404894,0.7871461,0.61751306,0.706936,0.56658274,0.49884528,0
0.33608568,0.45920753,0.77701735,0.6858679,0.57257575,0.6121672,0.5137887,0.778536,0.59278893,0.70008266,0.59153736,0.46653003,0.50128525,0.5071982,0.53725225,0.6242846,0.64525914,0.39450526,0.46984166,0.5372664,0.5869407,0.68326765,0.61181504,0.5263326,0.4849393,0.591335,0.5587081,0.6543237,0.59742707,0.45411173,0.68067336,0.72894067,0.56944406,0.6658112,0.5134243,0.48032576,0
0.2580808,0.44930172,0.6692974,0.61506665,0.5076181,0.560247,0.4722445,0.6823442,0.5507085,0.66110414,0.4852042,0.43145785,0.4491003,0.4266896,0.4398141,0.53357595,0.55759066,0.33755437,0.45383507,0.50480086,0.4989821,0.6018865,0.5258472,0.5142413,0.39504158,0.48949176,0.5047812,0.57467455,0.5426768,0.4293469,0.58158994,0.6564334,0.44207865,0.6110398,0.46256334,0.43704113,0
